  1927    0.20176E+03    0.11201E+02   -0.10013E+02    0.44614E+05    0.12421E+02
  1928    0.20139E+03    0.11205E+02   -0.10216E+02    0.44546E+05    0.12378E+02
  1929    0.20103E+03    0.11208E+02   -0.10419E+02    0.44478E+05    0.12334E+02
  1930    0.20068E+03    0.11209E+02   -0.10620E+02    0.44411E+05    0.12289E+02
  1931    0.20036E+03    0.11209E+02   -0.10821E+02    0.44343E+05    0.12242E+02
  1932    0.20004E+03    0.11208E+02   -0.11022E+02    0.44276E+05    0.12194E+02
  1933    0.19974E+03    0.11205E+02   -0.11222E+02    0.44208E+05    0.12145E+02
  1934    0.19946E+03    0.11202E+02   -0.11422E+02    0.44141E+05    0.12095E+02
  1935    0.19919E+03    0.11197E+02   -0.11621E+02    0.44074E+05    0.12043E+02
  1936    0.19893E+03    0.11191E+02   -0.11818E+02    0.44007E+05    0.11990E+02
  1937    0.19868E+03    0.11183E+02   -0.12015E+02    0.43940E+05    0.11936E+02
  1938    0.19846E+03    0.11174E+02   -0.12211E+02    0.43873E+05    0.11881E+02
  1939    0.19824E+03    0.11165E+02   -0.12405E+02    0.43806E+05    0.11824E+02
  1940    0.19805E+03    0.11153E+02   -0.12599E+02    0.43739E+05    0.11767E+02
  1941    0.19786E+03    0.11141E+02   -0.12791E+02    0.43673E+05    0.11708E+02
  1942    0.19769E+03    0.11127E+02   -0.12982E+02    0.43606E+05    0.11648E+02
  1943    0.19753E+03    0.11112E+02   -0.13172E+02    0.43540E+05    0.11587E+02
  1944    0.19739E+03    0.11095E+02   -0.13359E+02    0.43474E+05    0.11524E+02
  1945    0.19725E+03    0.11078E+02   -0.13545E+02    0.43408E+05    0.11461E+02
  1946    0.19714E+03    0.11060E+02   -0.13730E+02    0.43342E+05    0.11396E+02
  1947    0.19702E+03    0.11040E+02   -0.13913E+02    0.43276E+05    0.11331E+02
  1948    0.19694E+03    0.11018E+02   -0.14094E+02    0.43210E+05    0.11264E+02
  1949    0.19685E+03    0.10995E+02   -0.14272E+02    0.43144E+05    0.11196E+02
  1950    0.19678E+03    0.10972E+02   -0.14450E+02    0.43078E+05    0.11128E+02
  1951    0.19672E+03    0.10948E+02   -0.14624E+02    0.43013E+05    0.11058E+02
  1952    0.19668E+03    0.10921E+02   -0.14798E+02    0.42947E+05    0.10987E+02
  1953    0.19665E+03    0.10894E+02   -0.14968E+02    0.42882E+05    0.10915E+02
  1954    0.19663E+03    0.10865E+02   -0.15136E+02    0.42817E+05    0.10842E+02
  1955    0.19661E+03    0.10836E+02   -0.15303E+02    0.42752E+05    0.10768E+02
  1956    0.19661E+03    0.10805E+02   -0.15467E+02    0.42687E+05    0.10694E+02
  1957    0.19662E+03    0.10774E+02   -0.15628E+02    0.42622E+05    0.10618E+02
  1958    0.19664E+03    0.10741E+02   -0.15787E+02    0.42557E+05    0.10541E+02
  1959    0.19668E+03    0.10707E+02   -0.15943E+02    0.42492E+05    0.10463E+02
  1960    0.19671E+03    0.10671E+02   -0.16097E+02    0.42428E+05    0.10384E+02
  1961    0.19676E+03    0.10636E+02   -0.16248E+02    0.42363E+05    0.10305E+02
  1962    0.19683E+03    0.10598E+02   -0.16396E+02    0.42299E+05    0.10224E+02
  1963    0.19690E+03    0.10560E+02   -0.16541E+02    0.42234E+05    0.10143E+02
  1964    0.19698E+03    0.10521E+02   -0.16684E+02    0.42170E+05    0.10060E+02
  1965    0.19707E+03    0.10481E+02   -0.16823E+02    0.42106E+05    0.99767E+01
  1966    0.19716E+03    0.10439E+02   -0.16960E+02    0.42042E+05    0.98924E+01
  1967    0.19727E+03    0.10397E+02   -0.17094E+02    0.41978E+05    0.98072E+01
  1968    0.19739E+03    0.10354E+02   -0.17224E+02    0.41914E+05    0.97212E+01
  1969    0.19751E+03    0.10309E+02   -0.17352E+02    0.41850E+05    0.96342E+01
  1970    0.19764E+03    0.10264E+02   -0.17476E+02    0.41787E+05    0.95464E+01
  1971    0.19778E+03    0.10218E+02   -0.17597E+02    0.41723E+05    0.94578E+01
  1972    0.19792E+03    0.10171E+02   -0.17715E+02    0.41660E+05    0.93683E+01
  1973    0.19807E+03    0.10123E+02   -0.17829E+02    0.41597E+05    0.92779E+01
  1974    0.19824E+03    0.10074E+02   -0.17941E+02    0.41533E+05    0.91867E+01
  1975    0.19840E+03    0.10025E+02   -0.18048E+02    0.41470E+05    0.90947E+01
  1976    0.19857E+03    0.99741E+01   -0.18153E+02    0.41407E+05    0.90019E+01
  1977    0.19876E+03    0.99229E+01   -0.18254E+02    0.41344E+05    0.89083E+01
  1978    0.19894E+03    0.98709E+01   -0.18351E+02    0.41281E+05    0.88139E+01
  1979    0.19912E+03    0.98182E+01   -0.18445E+02    0.41219E+05    0.87187E+01
  1980    0.19932E+03    0.97647E+01   -0.18535E+02    0.41156E+05    0.86227E+01
  1981    0.19952E+03    0.97105E+01   -0.18621E+02    0.41093E+05    0.85259E+01
  1982    0.19972E+03    0.96555E+01   -0.18705E+02    0.41031E+05    0.84284E+01
  1983    0.19993E+03    0.95998E+01   -0.18785E+02    0.40968E+05    0.83301E+01
  1984    0.20014E+03    0.95433E+01   -0.18860E+02    0.40906E+05    0.82311E+01
  1985    0.20036E+03    0.94861E+01   -0.18932E+02    0.40844E+05    0.81314E+01
  1986    0.20058E+03    0.94281E+01   -0.19001E+02    0.40782E+05    0.80309E+01
  1987    0.20081E+03    0.93701E+01   -0.19065E+02    0.40720E+05    0.79297E+01
  1988    0.20103E+03    0.93113E+01   -0.19126E+02    0.40658E+05    0.78278E+01
  1989    0.20126E+03    0.92518E+01   -0.19184E+02    0.40596E+05    0.77253E+01
  1990    0.20150E+03    0.91922E+01   -0.19238E+02    0.40534E+05    0.76220E+01
  1991    0.20173E+03    0.91312E+01   -0.19287E+02    0.40473E+05    0.75180E+01
  1992    0.20197E+03    0.90701E+01   -0.19333E+02    0.40411E+05    0.74134E+01
  1993    0.20221E+03    0.90089E+01   -0.19375E+02    0.40350E+05    0.73081E+01
  1994    0.20245E+03    0.89470E+01   -0.19413E+02    0.40288E+05    0.72022E+01
  1995    0.20269E+03    0.88844E+01   -0.19448E+02    0.40227E+05    0.70956E+01
  1996    0.20293E+03    0.88217E+01   -0.19479E+02    0.40166E+05    0.69884E+01
  1997    0.20317E+03    0.87582E+01   -0.19506E+02    0.40105E+05    0.68805E+01
  1998    0.20342E+03    0.86947E+01   -0.19528E+02    0.40044E+05    0.67721E+01
  1999    0.20367E+03    0.86304E+01   -0.19548E+02    0.39983E+05    0.66630E+01
  2000    0.20391E+03    0.85660E+01   -0.19563E+02    0.39922E+05    0.65533E+01
  2001    0.20415E+03    0.85017E+01   -0.19574E+02    0.39862E+05    0.64431E+01
  2002    0.20439E+03    0.84365E+01   -0.19582E+02    0.39801E+05    0.63322E+01
  2003    0.20464E+03    0.83713E+01   -0.19586E+02    0.39741E+05    0.62209E+01
  2004    0.20488E+03    0.83060E+01   -0.19586E+02    0.39680E+05    0.61090E+01
  2005    0.20512E+03    0.82400E+01   -0.19581E+02    0.39620E+05    0.59967E+01
  2006    0.20536E+03    0.81747E+01   -0.19574E+02    0.39560E+05    0.58840E+01
  2007    0.20559E+03    0.81085E+01   -0.19562E+02    0.39499E+05    0.57709E+01
  2008    0.20583E+03    0.80416E+01   -0.19547E+02    0.39439E+05    0.56573E+01
  2009    0.20607E+03    0.79754E+01   -0.19528E+02    0.39379E+05    0.55435E+01
  2010    0.20629E+03    0.79092E+01   -0.19505E+02    0.39319E+05    0.54293E+01
  2011    0.20652E+03    0.78421E+01   -0.19478E+02    0.39260E+05    0.53149E+01
  2012    0.20675E+03    0.77757E+01   -0.19448E+02    0.39200E+05    0.52002E+01
  2013    0.20696E+03    0.77086E+01   -0.19414E+02    0.39140E+05    0.50854E+01
  2014    0.20719E+03    0.76421E+01   -0.19375E+02    0.39081E+05    0.49703E+01
  2015    0.20740E+03    0.75749E+01   -0.19334E+02    0.39021E+05    0.48551E+01
  2016    0.20761E+03    0.75083E+01   -0.19289E+02    0.38962E+05    0.47397E+01
  2017    0.20781E+03    0.74417E+01   -0.19240E+02    0.38903E+05    0.46243E+01
  2018    0.20801E+03    0.73751E+01   -0.19188E+02    0.38844E+05    0.45089E+01
  2019    0.20821E+03    0.73084E+01   -0.19131E+02    0.38785E+05    0.43934E+01
  2020    0.20840E+03    0.72416E+01   -0.19072E+02    0.38726E+05    0.42779E+01
  2021    0.20859E+03    0.71755E+01   -0.19010E+02    0.38667E+05    0.41624E+01
  2022    0.20877E+03    0.71093E+01   -0.18943E+02    0.38608E+05    0.40471E+01
  2023    0.20895E+03    0.70433E+01   -0.18873E+02    0.38549E+05    0.39318E+01
  2024    0.20912E+03    0.69774E+01   -0.18800E+02    0.38491E+05    0.38167E+01
  2025    0.20928E+03    0.69118E+01   -0.18723E+02    0.38432E+05    0.37017E+01
  2026    0.20944E+03    0.68463E+01   -0.18643E+02    0.38374E+05    0.35870E+01
  2027    0.20960E+03    0.67812E+01   -0.18560E+02    0.38315E+05    0.34724E+01
  2028    0.20974E+03    0.67164E+01   -0.18474E+02    0.38257E+05    0.33582E+01
  2029    0.20988E+03    0.66517E+01   -0.18384E+02    0.38199E+05    0.32442E+01
  2030    0.21002E+03    0.65874E+01   -0.18291E+02    0.38141E+05    0.31305E+01
  2031    0.21014E+03    0.65235E+01   -0.18195E+02    0.38083E+05    0.30172E+01
  2032    0.21026E+03    0.64599E+01   -0.18096E+02    0.38025E+05    0.29043E+01
  2033    0.21037E+03    0.63967E+01   -0.17994E+02    0.37967E+05    0.27919E+01
  2034    0.21048E+03    0.63339E+01   -0.17889E+02    0.37909E+05    0.26798E+01
  2035    0.21057E+03    0.62715E+01   -0.17781E+02    0.37851E+05    0.25683E+01
  2036    0.21066E+03    0.62095E+01   -0.17670E+02    0.37794E+05    0.24572E+01
  2037    0.21075E+03    0.61480E+01   -0.17556E+02    0.37736E+05    0.23468E+01
  2038    0.21081E+03    0.60868E+01   -0.17439E+02    0.37679E+05    0.22368E+01
  2039    0.21088E+03    0.60262E+01   -0.17320E+02    0.37622E+05    0.21276E+01
  2040    0.21094E+03    0.59661E+01   -0.17197E+02    0.37564E+05    0.20189E+01
  2041    0.21099E+03    0.59065E+01   -0.17073E+02    0.37507E+05    0.19109E+01
  2042    0.21102E+03    0.58474E+01   -0.16945E+02    0.37450E+05    0.18036E+01
  2043    0.21105E+03    0.57889E+01   -0.16815E+02    0.37393E+05    0.16971E+01
  2044    0.21107E+03    0.57309E+01   -0.16682E+02    0.37336E+05    0.15913E+01
  2045    0.21109E+03    0.56734E+01   -0.16547E+02    0.37279E+05    0.14863E+01
  2046    0.21109E+03    0.56166E+01   -0.16410E+02    0.37223E+05    0.13822E+01
  2047    0.21108E+03    0.55604E+01   -0.16271E+02    0.37166E+05    0.12789E+01
  2048    0.21106E+03    0.55049E+01   -0.16128E+02    0.37110E+05    0.11765E+01
  2049    0.21104E+03    0.54499E+01   -0.15984E+02    0.37053E+05    0.10751E+01
  2050    0.21100E+03    0.53956E+01   -0.15838E+02    0.36997E+05    0.97457E+00
  2051    0.21096E+03    0.53420E+01   -0.15689E+02    0.36940E+05    0.87505E+00
  2052    0.21091E+03    0.52890E+01   -0.15539E+02    0.36884E+05    0.77653E+00
  2053    0.21084E+03    0.52368E+01   -0.15385E+02    0.36828E+05    0.67902E+00
  2054    0.21077E+03    0.51852E+01   -0.15231E+02    0.36772E+05    0.58253E+00
  2055    0.21068E+03    0.51344E+01   -0.15075E+02    0.36716E+05    0.48706E+00
  2056    0.21059E+03    0.50842E+01   -0.14916E+02    0.36660E+05    0.39263E+00
  2057    0.21049E+03    0.50349E+01   -0.14756E+02    0.36604E+05    0.29925E+00
  2058    0.21037E+03    0.49862E+01   -0.14595E+02    0.36549E+05    0.20693E+00
  2059    0.21025E+03    0.49384E+01   -0.14432E+02    0.36493E+05    0.11568E+00
  2060    0.21011E+03    0.48913E+01   -0.14266E+02    0.36437E+05    0.25495E-01
  2061    0.20997E+03    0.48450E+01   -0.14100E+02    0.36382E+05   -0.63598E-01
  2062    0.20981E+03    0.47995E+01   -0.13933E+02    0.36327E+05   -0.15160E+00
  2063    0.20965E+03    0.47549E+01   -0.13763E+02    0.36271E+05   -0.23849E+00
  2064    0.20947E+03    0.47110E+01   -0.13592E+02    0.36216E+05   -0.32427E+00
  2065    0.20928E+03    0.46680E+01   -0.13421E+02    0.36161E+05   -0.40892E+00
  2066    0.20908E+03    0.46258E+01   -0.13248E+02    0.36106E+05   -0.49244E+00
  2067    0.20887E+03    0.45845E+01   -0.13074E+02    0.36051E+05   -0.57481E+00
  2068    0.20865E+03    0.45440E+01   -0.12899E+02    0.35996E+05   -0.65603E+00
  2069    0.20842E+03    0.45044E+01   -0.12723E+02    0.35941E+05   -0.73608E+00
  2070    0.20818E+03    0.44656E+01   -0.12546E+02    0.35886E+05   -0.81496E+00
  2071    0.20793E+03    0.44278E+01   -0.12369E+02    0.35832E+05   -0.89266E+00
  2072    0.20767E+03    0.43908E+01   -0.12190E+02    0.35777E+05   -0.96917E+00
  2073    0.20739E+03    0.43547E+01   -0.12011E+02    0.35723E+05   -0.10445E+01
  2074    0.20711E+03    0.43195E+01   -0.11831E+02    0.35668E+05   -0.11186E+01
  2075    0.20682E+03    0.42852E+01   -0.11650E+02    0.35614E+05   -0.11914E+01
  2076    0.20651E+03    0.42518E+01   -0.11469E+02    0.35560E+05   -0.12631E+01
  2077    0.20620E+03    0.42193E+01   -0.11288E+02    0.35505E+05   -0.13335E+01
  2078    0.20587E+03    0.41878E+01   -0.11106E+02    0.35451E+05   -0.14026E+01
  2079    0.20553E+03    0.41572E+01   -0.10924E+02    0.35397E+05   -0.14705E+01
  2080    0.20519E+03    0.41274E+01   -0.10741E+02    0.35343E+05   -0.15371E+01
  2081    0.20483E+03    0.40987E+01   -0.10559E+02    0.35290E+05   -0.16024E+01
  2082    0.20446E+03    0.40708E+01   -0.10376E+02    0.35236E+05   -0.16665E+01
  2083    0.20409E+03    0.40439E+01   -0.10193E+02    0.35182E+05   -0.17292E+01
  2084    0.20369E+03    0.40180E+01   -0.10010E+02    0.35129E+05   -0.17907E+01
  2085    0.20330E+03    0.39929E+01   -0.98275E+01    0.35075E+05   -0.18508E+01
  2086    0.20289E+03    0.39689E+01   -0.96445E+01    0.35022E+05   -0.19096E+01
  2087    0.20247E+03    0.39457E+01   -0.94621E+01    0.34968E+05   -0.19670E+01
  2088    0.20204E+03    0.39235E+01   -0.92803E+01    0.34915E+05   -0.20231E+01
  2089    0.20160E+03    0.39022E+01   -0.90984E+01    0.34862E+05   -0.20779E+01
  2090    0.20115E+03    0.38819E+01   -0.89170E+01    0.34809E+05   -0.21312E+01
  2091    0.20070E+03    0.38626E+01   -0.87355E+01    0.34755E+05   -0.21832E+01
  2092    0.20023E+03    0.38441E+01   -0.85553E+01    0.34702E+05   -0.22338E+01
  2093    0.19975E+03    0.38267E+01   -0.83750E+01    0.34650E+05   -0.22831E+01
  2094    0.19927E+03    0.38101E+01   -0.81952E+01    0.34597E+05   -0.23309E+01
  2095    0.19877E+03    0.37945E+01   -0.80168E+01    0.34544E+05   -0.23773E+01
  2096    0.19826E+03    0.37798E+01   -0.78389E+01    0.34491E+05   -0.24222E+01
  2097    0.19774E+03    0.37661E+01   -0.76616E+01    0.34439E+05   -0.24658E+01
  2098    0.19722E+03    0.37532E+01   -0.74855E+01    0.34386E+05   -0.25078E+01
  2099    0.19669E+03    0.37413E+01   -0.73094E+01    0.34334E+05   -0.25485E+01
  2100    0.19615E+03    0.37304E+01   -0.71352E+01    0.34281E+05   -0.25876E+01
  2101    0.19559E+03    0.37203E+01   -0.69617E+01    0.34229E+05   -0.26253E+01
  2102    0.19503E+03    0.37112E+01   -0.67892E+01    0.34177E+05   -0.26616E+01
  2103    0.19446E+03    0.37029E+01   -0.66178E+01    0.34125E+05   -0.26963E+01
  2104    0.19389E+03    0.36956E+01   -0.64477E+01    0.34073E+05   -0.27297E+01
  2105    0.19330E+03    0.36891E+01   -0.62787E+01    0.34021E+05   -0.27615E+01
  2106    0.19271E+03    0.36836E+01   -0.61111E+01    0.33969E+05   -0.27920E+01
  2107    0.19210E+03    0.36789E+01   -0.59448E+01    0.33917E+05   -0.28210E+01
  2108    0.19149E+03    0.36752E+01   -0.57798E+01    0.33865E+05   -0.28486E+01
  2109    0.19088E+03    0.36722E+01   -0.56163E+01    0.33814E+05   -0.28749E+01
  2110    0.19025E+03    0.36702E+01   -0.54543E+01    0.33762E+05   -0.28997E+01
  2111    0.18961E+03    0.36690E+01   -0.52939E+01    0.33711E+05   -0.29231E+01
  2112    0.18897E+03    0.36687E+01   -0.51350E+01    0.33659E+05   -0.29452E+01
  2113    0.18832E+03    0.36692E+01   -0.49779E+01    0.33608E+05   -0.29659E+01
  2114    0.18767E+03    0.36705E+01   -0.48223E+01    0.33556E+05   -0.29852E+01
  2115    0.18700E+03    0.36727E+01   -0.46686E+01    0.33505E+05   -0.30032E+01
  2116    0.18633E+03    0.36757E+01   -0.45165E+01    0.33454E+05   -0.30198E+01
  2117    0.18566E+03    0.36796E+01   -0.43664E+01    0.33403E+05   -0.30351E+01
  2118    0.18497E+03    0.36842E+01   -0.42180E+01    0.33352E+05   -0.30491E+01
  2119    0.18428E+03    0.36896E+01   -0.40717E+01    0.33301E+05   -0.30617E+01
  2120    0.18359E+03    0.36958E+01   -0.39272E+01    0.33250E+05   -0.30731E+01
  2121    0.18288E+03    0.37027E+01   -0.37847E+01    0.33199E+05   -0.30831E+01
  2122    0.18217E+03    0.37105E+01   -0.36443E+01    0.33149E+05   -0.30919E+01
  2123    0.18146E+03    0.37189E+01   -0.35059E+01    0.33098E+05   -0.30993E+01
  2124    0.18074E+03    0.37281E+01   -0.33696E+01    0.33048E+05   -0.31055E+01
  2125    0.18002E+03    0.37382E+01   -0.32354E+01    0.32997E+05   -0.31105E+01
  2126    0.17929E+03    0.37488E+01   -0.31034E+01    0.32947E+05   -0.31141E+01
  2127    0.17855E+03    0.37602E+01   -0.29736E+01    0.32896E+05   -0.31166E+01
  2128    0.17781E+03    0.37723E+01   -0.28461E+01    0.32846E+05   -0.31178E+01
  2129    0.17707E+03    0.37850E+01   -0.27207E+01    0.32796E+05   -0.31177E+01
  2130    0.17632E+03    0.37984E+01   -0.25977E+01    0.32746E+05   -0.31165E+01
  2131    0.17557E+03    0.38126E+01   -0.24771E+01    0.32696E+05   -0.31140E+01
  2132    0.17481E+03    0.38272E+01   -0.23587E+01    0.32646E+05   -0.31104E+01
  2133    0.17405E+03    0.38427E+01   -0.22428E+01    0.32596E+05   -0.31055E+01
  2134    0.17329E+03    0.38587E+01   -0.21293E+01    0.32546E+05   -0.30995E+01
  2135    0.17251E+03    0.38753E+01   -0.20182E+01    0.32496E+05   -0.30922E+01
  2136    0.17174E+03    0.38924E+01   -0.19096E+01    0.32447E+05   -0.30838E+01
  2137    0.17097E+03    0.39102E+01   -0.18034E+01    0.32397E+05   -0.30743E+01
  2138    0.17018E+03    0.39286E+01   -0.16998E+01    0.32348E+05   -0.30636E+01
  2139    0.16940E+03    0.39475E+01   -0.15988E+01    0.32298E+05   -0.30517E+01
  2140    0.16862E+03    0.39670E+01   -0.15002E+01    0.32249E+05   -0.30388E+01
  2141    0.16784E+03    0.39869E+01   -0.14043E+01    0.32200E+05   -0.30247E+01
  2142    0.16705E+03    0.40075E+01   -0.13109E+01    0.32150E+05   -0.30094E+01
  2143    0.16626E+03    0.40285E+01   -0.12201E+01    0.32101E+05   -0.29931E+01
  2144    0.16546E+03    0.40499E+01   -0.11319E+01    0.32052E+05   -0.29757E+01
  2145    0.16467E+03    0.40719E+01   -0.10464E+01    0.32003E+05   -0.29572E+01
  2146    0.16387E+03    0.40943E+01   -0.96353E+00    0.31954E+05   -0.29376E+01
  2147    0.16307E+03    0.41171E+01   -0.88330E+00    0.31905E+05   -0.29169E+01
  2148    0.16227E+03    0.41404E+01   -0.80574E+00    0.31856E+05   -0.28952E+01
  2149    0.16147E+03    0.41641E+01   -0.73084E+00    0.31808E+05   -0.28724E+01
  2150    0.16067E+03    0.41882E+01   -0.65862E+00    0.31759E+05   -0.28486E+01
  2151    0.15987E+03    0.42127E+01   -0.58911E+00    0.31710E+05   -0.28237E+01
  2152    0.15907E+03    0.42375E+01   -0.52231E+00    0.31662E+05   -0.27979E+01
  2153    0.15827E+03    0.42627E+01   -0.45824E+00    0.31613E+05   -0.27710E+01
  2154    0.15746E+03    0.42883E+01   -0.39688E+00    0.31565E+05   -0.27431E+01
  2155    0.15666E+03    0.43141E+01   -0.33826E+00    0.31517E+05   -0.27142E+01
  2156    0.15585E+03    0.43403E+01   -0.28236E+00    0.31469E+05   -0.26844E+01
  2157    0.15505E+03    0.43667E+01   -0.22920E+00    0.31420E+05   -0.26536E+01
  2158    0.15425E+03    0.43935E+01   -0.17876E+00    0.31372E+05   -0.26218E+01
  2159    0.15345E+03    0.44205E+01   -0.13108E+00    0.31324E+05   -0.25891E+01
  2160    0.15265E+03    0.44476E+01   -0.86117E-01    0.31276E+05   -0.25556E+01
  2161    0.15185E+03    0.44751E+01   -0.43893E-01    0.31228E+05   -0.25211E+01
  2162    0.15105E+03    0.45027E+01   -0.44059E-02    0.31181E+05   -0.24857E+01
  2163    0.15026E+03    0.45306E+01    0.32356E-01    0.31133E+05   -0.24494E+01
  2164    0.14945E+03    0.45586E+01    0.66395E-01    0.31085E+05   -0.24123E+01
  2165    0.14866E+03    0.45868E+01    0.97713E-01    0.31038E+05   -0.23743E+01
  2166    0.14787E+03    0.46151E+01    0.12631E+00    0.30990E+05   -0.23355E+01
  2167    0.14708E+03    0.46436E+01    0.15220E+00    0.30943E+05   -0.22959E+01
  2168    0.14629E+03    0.46722E+01    0.17539E+00    0.30895E+05   -0.22555E+01
  2169    0.14551E+03    0.47008E+01    0.19590E+00    0.30848E+05   -0.22142E+01
  2170    0.14473E+03    0.47296E+01    0.21375E+00    0.30801E+05   -0.21722E+01
  2171    0.14395E+03    0.47584E+01    0.22894E+00    0.30753E+05   -0.21295E+01
  2172    0.14317E+03    0.47873E+01    0.24151E+00    0.30706E+05   -0.20859E+01
  2173    0.14240E+03    0.48162E+01    0.25145E+00    0.30659E+05   -0.20416E+01
  2174    0.14163E+03    0.48451E+01    0.25880E+00    0.30612E+05   -0.19966E+01
  2175    0.14086E+03    0.48741E+01    0.26356E+00    0.30565E+05   -0.19509E+01
  2176    0.14010E+03    0.49030E+01    0.26575E+00    0.30518E+05   -0.19045E+01
  2177    0.13934E+03    0.49320E+01    0.26539E+00    0.30472E+05   -0.18574E+01
  2178    0.13859E+03    0.49609E+01    0.26250E+00    0.30425E+05   -0.18096E+01
  2179    0.13784E+03    0.49897E+01    0.25710E+00    0.30378E+05   -0.17611E+01
  2180    0.13709E+03    0.50185E+01    0.24919E+00    0.30332E+05   -0.17120E+01
  2181    0.13634E+03    0.50472E+01    0.23881E+00    0.30285E+05   -0.16623E+01
  2182    0.13561E+03    0.50758E+01    0.22596E+00    0.30239E+05   -0.16120E+01
  2183    0.13487E+03    0.51043E+01    0.21069E+00    0.30192E+05   -0.15610E+01
  2184    0.13414E+03    0.51327E+01    0.19301E+00    0.30146E+05   -0.15095E+01
  2185    0.13342E+03    0.51609E+01    0.17296E+00    0.30100E+05   -0.14573E+01
  2186    0.13270E+03    0.51890E+01    0.15055E+00    0.30054E+05   -0.14046E+01
  2187    0.13199E+03    0.52169E+01    0.12580E+00    0.30008E+05   -0.13514E+01
  2188    0.13128E+03    0.52447E+01    0.98766E-01    0.29962E+05   -0.12976E+01
  2189    0.13058E+03    0.52722E+01    0.69450E-01    0.29916E+05   -0.12432E+01
  2190    0.12988E+03    0.52995E+01    0.37889E-01    0.29870E+05   -0.11884E+01
  2191    0.12918E+03    0.53267E+01    0.41076E-02    0.29824E+05   -0.11331E+01
  2192    0.12850E+03    0.53536E+01   -0.31866E-01    0.29778E+05   -0.10772E+01
  2193    0.12782E+03    0.53802E+01   -0.70007E-01    0.29732E+05   -0.10209E+01
  2194    0.12715E+03    0.54066E+01   -0.11028E+00    0.29687E+05   -0.96419E+00
  2195    0.12648E+03    0.54327E+01   -0.15267E+00    0.29641E+05   -0.90698E+00
  2196    0.12582E+03    0.54585E+01   -0.19712E+00    0.29596E+05   -0.84934E+00
  2197    0.12516E+03    0.54840E+01   -0.24361E+00    0.29550E+05   -0.79128E+00
  2198    0.12451E+03    0.55093E+01   -0.29210E+00    0.29505E+05   -0.73281E+00
  2199    0.12386E+03    0.55342E+01   -0.34257E+00    0.29459E+05   -0.67395E+00
  2200    0.12323E+03    0.55587E+01   -0.39495E+00    0.29414E+05   -0.61471E+00
  2201    0.12260E+03    0.55830E+01   -0.44920E+00    0.29369E+05   -0.55511E+00
  2202    0.12197E+03    0.56068E+01   -0.50536E+00    0.29324E+05   -0.49514E+00
  2203    0.12136E+03    0.56304E+01   -0.56332E+00    0.29279E+05   -0.43482E+00
  2204    0.12075E+03    0.56535E+01   -0.62307E+00    0.29234E+05   -0.37415E+00
  2205    0.12015E+03    0.56762E+01   -0.68455E+00    0.29189E+05   -0.31314E+00
  2206    0.11955E+03    0.56986E+01   -0.74775E+00    0.29144E+05   -0.25180E+00
  2207    0.11896E+03    0.57205E+01   -0.81262E+00    0.29099E+05   -0.19014E+00
  2208    0.11838E+03    0.57420E+01   -0.87914E+00    0.29055E+05   -0.12815E+00
  2209    0.11781E+03    0.57631E+01   -0.94724E+00    0.29010E+05   -0.65847E-01
  2210    0.11724E+03    0.57837E+01   -0.10169E+01    0.28965E+05   -0.32380E-02
  2211    0.11669E+03    0.58039E+01   -0.10882E+01    0.28921E+05    0.59671E-01
  2212    0.11614E+03    0.58236E+01   -0.11608E+01    0.28876E+05    0.12287E+00
  2213    0.11559E+03    0.58428E+01   -0.12349E+01    0.28832E+05    0.18636E+00
  2214    0.11505E+03    0.58616E+01   -0.13104E+01    0.28788E+05    0.25014E+00
  2215    0.11452E+03    0.58799E+01   -0.13873E+01    0.28743E+05    0.31418E+00
  2216    0.11400E+03    0.58976E+01   -0.14654E+01    0.28699E+05    0.37849E+00
  2217    0.11349E+03    0.59149E+01   -0.15448E+01    0.28655E+05    0.44307E+00
  2218    0.11298E+03    0.59316E+01   -0.16254E+01    0.28611E+05    0.50789E+00
  2219    0.11249E+03    0.59478E+01   -0.17072E+01    0.28567E+05    0.57297E+00
  2220    0.11200E+03    0.59635E+01   -0.17902E+01    0.28523E+05    0.63829E+00
  2221    0.11151E+03    0.59787E+01   -0.18742E+01    0.28479E+05    0.70384E+00
  2222    0.11104E+03    0.59933E+01   -0.19592E+01    0.28435E+05    0.76962E+00
  2223    0.11058E+03    0.60073E+01   -0.20454E+01    0.28392E+05    0.83562E+00
  2224    0.11012E+03    0.60209E+01   -0.21324E+01    0.28348E+05    0.90183E+00
  2225    0.10966E+03    0.60339E+01   -0.22204E+01    0.28304E+05    0.96826E+00
  2226    0.10923E+03    0.60462E+01   -0.23092E+01    0.28261E+05    0.10349E+01
  2227    0.10879E+03    0.60580E+01   -0.23989E+01    0.28217E+05    0.11017E+01
  2228    0.10836E+03    0.60693E+01   -0.24893E+01    0.28174E+05    0.11687E+01
  2229    0.10795E+03    0.60799E+01   -0.25804E+01    0.28130E+05    0.12359E+01
  2230    0.10754E+03    0.60898E+01   -0.26724E+01    0.28087E+05    0.13033E+01
  2231    0.10713E+03    0.60993E+01   -0.27649E+01    0.28044E+05    0.13708E+01
  2232    0.10674E+03    0.61081E+01   -0.28581E+01    0.28001E+05    0.14385E+01
  2233    0.10635E+03    0.61164E+01   -0.29518E+01    0.27958E+05    0.15063E+01
  2234    0.10597E+03    0.61240E+01   -0.30460E+01    0.27915E+05    0.15743E+01
