   235    0.53224E+04    0.12982E+01    0.33031E-02    0.36633E+02    0.41711E-07    0.80286E-04    0.10201E-06
   236    0.53137E+04    0.13454E+01    0.33191E-02    0.38218E+02    0.41511E-07    0.80084E-04    0.10121E-06
   237    0.53044E+04    0.13945E+01    0.33349E-02    0.39803E+02    0.41312E-07    0.79904E-04    0.10036E-06
   238    0.52946E+04    0.14454E+01    0.33504E-02    0.41388E+02    0.41115E-07    0.79746E-04    0.99447E-07
   239    0.52841E+04    0.14982E+01    0.33656E-02    0.42973E+02    0.40920E-07    0.79611E-04    0.98485E-07
   240    0.52731E+04    0.15529E+01    0.33804E-02    0.44556E+02    0.40726E-07    0.79498E-04    0.97474E-07
   241    0.52616E+04    0.16096E+01    0.33948E-02    0.46138E+02    0.40533E-07    0.79409E-04    0.96418E-07
   242    0.52495E+04    0.16683E+01    0.34088E-02    0.47715E+02    0.40342E-07    0.79344E-04    0.95319E-07
   243    0.52368E+04    0.17289E+01    0.34223E-02    0.49290E+02    0.40153E-07    0.79302E-04    0.94180E-07
   244    0.52236E+04    0.17915E+01    0.34352E-02    0.50860E+02    0.39964E-07    0.79284E-04    0.93006E-07
   245    0.52099E+04    0.18561E+01    0.34477E-02    0.52426E+02    0.39777E-07    0.79291E-04    0.91797E-07
   246    0.51956E+04    0.19228E+01    0.34595E-02    0.53985E+02    0.39592E-07    0.79323E-04    0.90559E-07
   247    0.51808E+04    0.19914E+01    0.34707E-02    0.55539E+02    0.39408E-07    0.79381E-04    0.89293E-07
   248    0.51655E+04    0.20620E+01    0.34813E-02    0.57086E+02    0.39225E-07    0.79463E-04    0.88003E-07
   249    0.51498E+04    0.21348E+01    0.34911E-02    0.58625E+02    0.39044E-07    0.79572E-04    0.86692E-07
   250    0.51335E+04    0.22096E+01    0.35002E-02    0.60156E+02    0.38863E-07    0.79707E-04    0.85363E-07
   251    0.51166E+04    0.22864E+01    0.35085E-02    0.61678E+02    0.38684E-07    0.79869E-04    0.84019E-07
   252    0.50993E+04    0.23654E+01    0.35160E-02    0.63191E+02    0.38507E-07    0.80056E-04    0.82660E-07
   253    0.50815E+04    0.24463E+01    0.35228E-02    0.64692E+02    0.38330E-07    0.80267E-04    0.81288E-07
   254    0.50632E+04    0.25294E+01    0.35288E-02    0.66183E+02    0.38155E-07    0.80501E-04    0.79905E-07
   255    0.50444E+04    0.26145E+01    0.35341E-02    0.67661E+02    0.37981E-07    0.80757E-04    0.78510E-07
   256    0.50251E+04    0.27018E+01    0.35386E-02    0.69130E+02    0.37809E-07    0.81033E-04    0.77105E-07
   257    0.50054E+04    0.27911E+01    0.35425E-02    0.70581E+02    0.37637E-07    0.81328E-04    0.75692E-07
   258    0.49852E+04    0.28826E+01    0.35456E-02    0.72018E+02    0.37467E-07    0.81641E-04    0.74270E-07
   259    0.49644E+04    0.29761E+01    0.35481E-02    0.73442E+02    0.37298E-07    0.81971E-04    0.72842E-07
   260    0.49434E+04    0.30719E+01    0.35499E-02    0.74853E+02    0.37130E-07    0.82316E-04    0.71407E-07
   261    0.49218E+04    0.31696E+01    0.35510E-02    0.76242E+02    0.36963E-07    0.82675E-04    0.69968E-07
   262    0.48998E+04    0.32695E+01    0.35515E-02    0.77619E+02    0.36798E-07    0.83047E-04    0.68524E-07
   263    0.48775E+04    0.33715E+01    0.35513E-02    0.78982E+02    0.36634E-07    0.83431E-04    0.67078E-07
   264    0.48547E+04    0.34756E+01    0.35505E-02    0.80325E+02    0.36470E-07    0.83826E-04    0.65629E-07
   265    0.48315E+04    0.35818E+01    0.35491E-02    0.81647E+02    0.36308E-07    0.84229E-04    0.64180E-07
   266    0.48080E+04    0.36901E+01    0.35471E-02    0.82956E+02    0.36147E-07    0.84641E-04    0.62731E-07
   267    0.47840E+04    0.38005E+01    0.35445E-02    0.84237E+02    0.35987E-07    0.85059E-04    0.61283E-07
   268    0.47597E+04    0.39129E+01    0.35414E-02    0.85504E+02    0.35829E-07    0.85482E-04    0.59837E-07
   269    0.47350E+04    0.40275E+01    0.35376E-02    0.86752E+02    0.35671E-07    0.85910E-04    0.58394E-07
   270    0.47099E+04    0.41440E+01    0.35333E-02    0.87978E+02    0.35515E-07    0.86340E-04    0.56955E-07
   271    0.46845E+04    0.42626E+01    0.35285E-02    0.89177E+02    0.35359E-07    0.86773E-04    0.55521E-07
   272    0.46588E+04    0.43832E+01    0.35232E-02    0.90356E+02    0.35205E-07    0.87205E-04    0.54094E-07
   273    0.46327E+04    0.45058E+01    0.35173E-02    0.91514E+02    0.35051E-07    0.87637E-04    0.52673E-07
   274    0.46062E+04    0.46304E+01    0.35110E-02    0.92644E+02    0.34899E-07    0.88067E-04    0.51261E-07
   275    0.45794E+04    0.47569E+01    0.35041E-02    0.93754E+02    0.34748E-07    0.88493E-04    0.49858E-07
   276    0.45524E+04    0.48854E+01    0.34968E-02    0.94837E+02    0.34597E-07    0.88915E-04    0.48465E-07
   277    0.45250E+04    0.50158E+01    0.34890E-02    0.95899E+02    0.34448E-07    0.89331E-04    0.47083E-07
   278    0.44973E+04    0.51482E+01    0.34808E-02    0.96926E+02    0.34300E-07    0.89740E-04    0.45713E-07
   279    0.44694E+04    0.52825E+01    0.34721E-02    0.97933E+02    0.34153E-07    0.90141E-04    0.44357E-07
   280    0.44411E+04    0.54185E+01    0.34630E-02    0.98919E+02    0.34006E-07    0.90532E-04    0.43014E-07
   281    0.44127E+04    0.55564E+01    0.34534E-02    0.99871E+02    0.33861E-07    0.90913E-04    0.41687E-07
   282    0.43839E+04    0.56961E+01    0.34435E-02    0.10080E+03    0.33717E-07    0.91281E-04    0.40376E-07
   283    0.43550E+04    0.58376E+01    0.34332E-02    0.10169E+03    0.33573E-07    0.91636E-04    0.39082E-07
   284    0.43257E+04    0.59807E+01    0.34225E-02    0.10256E+03    0.33431E-07    0.91977E-04    0.37807E-07
   285    0.42963E+04    0.61257E+01    0.34114E-02    0.10340E+03    0.33290E-07    0.92301E-04    0.36550E-07
   286    0.42666E+04    0.62722E+01    0.34000E-02    0.10421E+03    0.33149E-07    0.92609E-04    0.35314E-07
   287    0.42367E+04    0.64205E+01    0.33883E-02    0.10499E+03    0.33009E-07    0.92899E-04    0.34099E-07
   288    0.42066E+04    0.65703E+01    0.33762E-02    0.10574E+03    0.32871E-07    0.93169E-04    0.32907E-07
   289    0.41764E+04    0.67217E+01    0.33638E-02    0.10647E+03    0.32733E-07    0.93418E-04    0.31737E-07
   290    0.41459E+04    0.68745E+01    0.33511E-02    0.10716E+03    0.32596E-07    0.93645E-04    0.30592E-07
   291    0.41153E+04    0.70295E+01    0.33381E-02    0.10781E+03    0.32460E-07    0.93849E-04    0.29472E-07
   292    0.40845E+04    0.71851E+01    0.33248E-02    0.10844E+03    0.32324E-07    0.94028E-04    0.28378E-07
   293    0.40536E+04    0.73421E+01    0.33113E-02    0.10903E+03    0.32190E-07    0.94182E-04    0.27312E-07
   294    0.40225E+04    0.75012E+01    0.32975E-02    0.10960E+03    0.32057E-07    0.94308E-04    0.26274E-07
   295    0.39914E+04    0.76610E+01    0.32835E-02    0.11013E+03    0.31924E-07    0.94407E-04    0.25265E-07
   296    0.39600E+04    0.78222E+01    0.32692E-02    0.11062E+03    0.31792E-07    0.94476E-04    0.24286E-07
   297    0.39286E+04    0.79841E+01    0.32547E-02    0.11109E+03    0.31661E-07    0.94514E-04    0.23338E-07
   298    0.38969E+04    0.81482E+01    0.32400E-02    0.11152E+03    0.31531E-07    0.94520E-04    0.22423E-07
   299    0.38653E+04    0.83129E+01    0.32252E-02    0.11192E+03    0.31401E-07    0.94493E-04    0.21542E-07
   300    0.38336E+04    0.84783E+01    0.32101E-02    0.11228E+03    0.31272E-07    0.94432E-04    0.20694E-07
   301    0.38017E+04    0.86451E+01    0.31949E-02    0.11261E+03    0.31144E-07    0.94335E-04    0.19882E-07
   302    0.37698E+04    0.88126E+01    0.31795E-02    0.11290E+03    0.31017E-07    0.94203E-04    0.19104E-07
   303    0.37379E+04    0.89816E+01    0.31640E-02    0.11316E+03    0.30891E-07    0.94038E-04    0.18360E-07
   304    0.37059E+04    0.91512E+01    0.31484E-02    0.11339E+03    0.30765E-07    0.93839E-04    0.17650E-07
   305    0.36739E+04    0.93216E+01    0.31326E-02    0.11358E+03    0.30640E-07    0.93609E-04    0.16973E-07
   306    0.36418E+04    0.94926E+01    0.31168E-02    0.11373E+03    0.30516E-07    0.93348E-04    0.16328E-07
   307    0.36097E+04    0.96644E+01    0.31009E-02    0.11385E+03    0.30393E-07    0.93057E-04    0.15715E-07
   308    0.35776E+04    0.98376E+01    0.30849E-02    0.11395E+03    0.30270E-07    0.92737E-04    0.15133E-07
   309    0.35456E+04    0.10011E+02    0.30689E-02    0.11399E+03    0.30148E-07    0.92388E-04    0.14582E-07
   310    0.35135E+04    0.10184E+02    0.30529E-02    0.11401E+03    0.30027E-07    0.92013E-04    0.14061E-07
   311    0.34814E+04    0.10359E+02    0.30368E-02    0.11399E+03    0.29907E-07    0.91611E-04    0.13569E-07
   312    0.34495E+04    0.10533E+02    0.30207E-02    0.11394E+03    0.29787E-07    0.91184E-04    0.13106E-07
   313    0.34175E+04    0.10709E+02    0.30047E-02    0.11384E+03    0.29668E-07    0.90732E-04    0.12671E-07
   314    0.33856E+04    0.10884E+02    0.29887E-02    0.11372E+03    0.29549E-07    0.90257E-04    0.12264E-07
   315    0.33537E+04    0.11060E+02    0.29727E-02    0.11355E+03    0.29432E-07    0.89760E-04    0.11884E-07
   316    0.33219E+04    0.11236E+02    0.29568E-02    0.11335E+03    0.29315E-07    0.89241E-04    0.11530E-07
   317    0.32902E+04    0.11411E+02    0.29409E-02    0.11311E+03    0.29198E-07    0.88702E-04    0.11203E-07
   318    0.32586E+04    0.11588E+02    0.29252E-02    0.11284E+03    0.29083E-07    0.88143E-04    0.10900E-07
   319    0.32271E+04    0.11764E+02    0.29096E-02    0.11254E+03    0.28968E-07    0.87565E-04    0.10623E-07
   320    0.31956E+04    0.11940E+02    0.28940E-02    0.11220E+03    0.28853E-07    0.86970E-04    0.10369E-07
   321    0.31643E+04    0.12116E+02    0.28787E-02    0.11182E+03    0.28740E-07    0.86358E-04    0.10139E-07
   322    0.31331E+04    0.12292E+02    0.28634E-02    0.11141E+03    0.28627E-07    0.85730E-04    0.99321E-08
   323    0.31021E+04    0.12467E+02    0.28484E-02    0.11096E+03    0.28514E-07    0.85087E-04    0.97474E-08
   324    0.30712E+04    0.12643E+02    0.28335E-02    0.11048E+03    0.28403E-07    0.84431E-04    0.95845E-08
   325    0.30405E+04    0.12818E+02    0.28188E-02    0.10996E+03    0.28292E-07    0.83761E-04    0.94428E-08
   326    0.30099E+04    0.12992E+02    0.28043E-02    0.10940E+03    0.28181E-07    0.83080E-04    0.93217E-08
   327    0.29794E+04    0.13167E+02    0.27901E-02    0.10881E+03    0.28071E-07    0.82387E-04    0.92205E-08
   328    0.29492E+04    0.13340E+02    0.27761E-02    0.10819E+03    0.27962E-07    0.81684E-04    0.91389E-08
   329    0.29191E+04    0.13513E+02    0.27623E-02    0.10754E+03    0.27854E-07    0.80972E-04    0.90760E-08
   330    0.28892E+04    0.13685E+02    0.27489E-02    0.10684E+03    0.27746E-07    0.80252E-04    0.90314E-08
   331    0.28596E+04    0.13856E+02    0.27357E-02    0.10611E+03    0.27638E-07    0.79524E-04    0.90044E-08
   332    0.28301E+04    0.14027E+02    0.27228E-02    0.10536E+03    0.27532E-07    0.78790E-04    0.89946E-08
   333    0.28008E+04    0.14197E+02    0.27102E-02    0.10457E+03    0.27426E-07    0.78051E-04    0.90012E-08
   334    0.27719E+04    0.14365E+02    0.26980E-02    0.10374E+03    0.27320E-07    0.77307E-04    0.90237E-08
   335    0.27431E+04    0.14533E+02    0.26861E-02    0.10288E+03    0.27215E-07    0.76560E-04    0.90615E-08
   336    0.27145E+04    0.14699E+02    0.26746E-02    0.10199E+03    0.27111E-07    0.75810E-04    0.91141E-08
   337    0.26862E+04    0.14865E+02    0.26635E-02    0.10107E+03    0.27007E-07    0.75059E-04    0.91808E-08
   338    0.26581E+04    0.15029E+02    0.26527E-02    0.10011E+03    0.26903E-07    0.74307E-04    0.92610E-08
   339    0.26304E+04    0.15193E+02    0.26424E-02    0.99126E+02    0.26801E-07    0.73555E-04    0.93543E-08
   340    0.26028E+04    0.15354E+02    0.26325E-02    0.98113E+02    0.26699E-07    0.72804E-04    0.94598E-08
   341    0.25756E+04    0.15514E+02    0.26230E-02    0.97065E+02    0.26597E-07    0.72056E-04    0.95772E-08
   342    0.25486E+04    0.15673E+02    0.26140E-02    0.95988E+02    0.26496E-07    0.71311E-04    0.97058E-08
   343    0.25219E+04    0.15830E+02    0.26055E-02    0.94884E+02    0.26395E-07    0.70569E-04    0.98450E-08
   344    0.24955E+04    0.15986E+02    0.25974E-02    0.93744E+02    0.26295E-07    0.69833E-04    0.99942E-08
   345    0.24694E+04    0.16139E+02    0.25899E-02    0.92576E+02    0.26196E-07    0.69103E-04    0.10153E-07
   346    0.24436E+04    0.16292E+02    0.25828E-02    0.91387E+02    0.26097E-07    0.68380E-04    0.10320E-07
   347    0.24181E+04    0.16442E+02    0.25763E-02    0.90163E+02    0.25998E-07    0.67664E-04    0.10496E-07
   348    0.23929E+04    0.16590E+02    0.25704E-02    0.88910E+02    0.25900E-07    0.66957E-04    0.10680E-07
   349    0.23680E+04    0.16736E+02    0.25650E-02    0.87629E+02    0.25803E-07    0.66261E-04    0.10870E-07
   350    0.23434E+04    0.16880E+02    0.25601E-02    0.86328E+02    0.25706E-07    0.65574E-04    0.11067E-07
   351    0.23192E+04    0.17023E+02    0.25559E-02    0.84998E+02    0.25610E-07    0.64899E-04    0.11270E-07
   352    0.22953E+04    0.17163E+02    0.25522E-02    0.83640E+02    0.25514E-07    0.64236E-04    0.11479E-07
   353    0.22718E+04    0.17301E+02    0.25491E-02    0.82261E+02    0.25418E-07    0.63584E-04    0.11694E-07
   354    0.22486E+04    0.17436E+02    0.25466E-02    0.80853E+02    0.25323E-07    0.62943E-04    0.11914E-07
   355    0.22257E+04    0.17570E+02    0.25445E-02    0.79425E+02    0.25229E-07    0.62313E-04    0.12140E-07
   356    0.22033E+04    0.17701E+02    0.25430E-02    0.77975E+02    0.25135E-07    0.61695E-04    0.12372E-07
   357    0.21812E+04    0.17830E+02    0.25419E-02    0.76504E+02    0.25041E-07    0.61086E-04    0.12609E-07
   358    0.21594E+04    0.17957E+02    0.25413E-02    0.75012E+02    0.24948E-07    0.60489E-04    0.12851E-07
   359    0.21380E+04    0.18080E+02    0.25412E-02    0.73491E+02    0.24856E-07    0.59902E-04    0.13098E-07
   360    0.21170E+04    0.18201E+02    0.25415E-02    0.71956E+02    0.24763E-07    0.59325E-04    0.13351E-07
   361    0.20964E+04    0.18320E+02    0.25422E-02    0.70397E+02    0.24672E-07    0.58758E-04    0.13608E-07
   362    0.20761E+04    0.18435E+02    0.25433E-02    0.68819E+02    0.24580E-07    0.58201E-04    0.13871E-07
   363    0.20562E+04    0.18549E+02    0.25448E-02    0.67222E+02    0.24490E-07    0.57655E-04    0.14138E-07
   364    0.20368E+04    0.18659E+02    0.25467E-02    0.65606E+02    0.24399E-07    0.57117E-04    0.14410E-07
   365    0.20177E+04    0.18766E+02    0.25489E-02    0.63973E+02    0.24310E-07    0.56590E-04    0.14687E-07
   366    0.19990E+04    0.18870E+02    0.25514E-02    0.62322E+02    0.24220E-07    0.56072E-04    0.14969E-07
   367    0.19807E+04    0.18971E+02    0.25543E-02    0.60655E+02    0.24131E-07    0.55563E-04    0.15255E-07
   368    0.19627E+04    0.19070E+02    0.25574E-02    0.58973E+02    0.24043E-07    0.55063E-04    0.15545E-07
   369    0.19453E+04    0.19165E+02    0.25608E-02    0.57275E+02    0.23955E-07    0.54572E-04    0.15840E-07
   370    0.19282E+04    0.19258E+02    0.25645E-02    0.55564E+02    0.23867E-07    0.54090E-04    0.16139E-07
   371    0.19115E+04    0.19346E+02    0.25684E-02    0.53838E+02    0.23780E-07    0.53616E-04    0.16443E-07
   372    0.18952E+04    0.19432E+02    0.25725E-02    0.52101E+02    0.23693E-07    0.53151E-04    0.16750E-07
   373    0.18794E+04    0.19515E+02    0.25769E-02    0.50350E+02    0.23607E-07    0.52694E-04    0.17062E-07
   374    0.18639E+04    0.19595E+02    0.25814E-02    0.48588E+02    0.23521E-07    0.52246E-04    0.17377E-07
   375    0.18489E+04    0.19670E+02    0.25861E-02    0.46816E+02    0.23435E-07    0.51806E-04    0.17696E-07
   376    0.18342E+04    0.19743E+02    0.25910E-02    0.45033E+02    0.23350E-07    0.51373E-04    0.18019E-07
   377    0.18201E+04    0.19813E+02    0.25960E-02    0.43241E+02    0.23266E-07    0.50948E-04    0.18346E-07
   378    0.18062E+04    0.19878E+02    0.26011E-02    0.41440E+02    0.23181E-07    0.50531E-04    0.18676E-07
   379    0.17928E+04    0.19941E+02    0.26063E-02    0.39632E+02    0.23098E-07    0.50122E-04    0.19010E-07
   380    0.17799E+04    0.19999E+02    0.26116E-02    0.37815E+02    0.23014E-07    0.49719E-04    0.19347E-07
   381    0.17674E+04    0.20055E+02    0.26169E-02    0.35993E+02    0.22931E-07    0.49324E-04    0.19687E-07
   382    0.17553E+04    0.20106E+02    0.26223E-02    0.34164E+02    0.22848E-07    0.48936E-04    0.20031E-07
   383    0.17435E+04    0.20155E+02    0.26277E-02    0.32330E+02    0.22766E-07    0.48555E-04    0.20378E-07
   384    0.17323E+04    0.20198E+02    0.26332E-02    0.30492E+02    0.22684E-07    0.48180E-04    0.20728E-07
   385    0.17214E+04    0.20240E+02    0.26386E-02    0.28650E+02    0.22603E-07    0.47812E-04    0.21081E-07
   386    0.17110E+04    0.20277E+02    0.26441E-02    0.26805E+02    0.22522E-07    0.47451E-04    0.21437E-07
   387    0.17009E+04    0.20311E+02    0.26494E-02    0.24958E+02    0.22441E-07    0.47095E-04    0.21795E-07
   388    0.16913E+04    0.20340E+02    0.26547E-02    0.23110E+02    0.22361E-07    0.46746E-04    0.22157E-07
   389    0.16821E+04    0.20366E+02    0.26600E-02    0.21261E+02    0.22281E-07    0.46403E-04    0.22521E-07
   390    0.16734E+04    0.20389E+02    0.26651E-02    0.19413E+02    0.22202E-07    0.46065E-04    0.22887E-07
   391    0.16650E+04    0.20408E+02    0.26702E-02    0.17566E+02    0.22123E-07    0.45734E-04    0.23256E-07
   392    0.16570E+04    0.20424E+02    0.26751E-02    0.15720E+02    0.22044E-07    0.45408E-04    0.23627E-07
   393    0.16495E+04    0.20435E+02    0.26799E-02    0.13876E+02    0.21966E-07    0.45087E-04    0.24001E-07
   394    0.16423E+04    0.20443E+02    0.26845E-02    0.12036E+02    0.21888E-07    0.44771E-04    0.24377E-07
   395    0.16356E+04    0.20447E+02    0.26889E-02    0.10199E+02    0.21810E-07    0.44461E-04    0.24755E-07
   396    0.16292E+04    0.20448E+02    0.26931E-02    0.83677E+01    0.21733E-07    0.44155E-04    0.25135E-07
   397    0.16232E+04    0.20445E+02    0.26971E-02    0.65414E+01    0.21656E-07    0.43854E-04    0.25516E-07
   398    0.16177E+04    0.20438E+02    0.27009E-02    0.47213E+01    0.21580E-07    0.43558E-04    0.25900E-07
   399    0.16125E+04    0.20427E+02    0.27044E-02    0.29079E+01    0.21503E-07    0.43266E-04    0.26286E-07
   400    0.16077E+04    0.20413E+02    0.27077E-02    0.11022E+01    0.21428E-07    0.42979E-04    0.26673E-07
   401    0.16034E+04    0.20394E+02    0.27107E-02   -0.69541E+00    0.21352E-07    0.42696E-04    0.27061E-07
   402    0.15994E+04    0.20372E+02    0.27134E-02   -0.24839E+01    0.21277E-07    0.42417E-04    0.27452E-07
   403    0.15958E+04    0.20347E+02    0.27158E-02   -0.42627E+01    0.21202E-07    0.42142E-04    0.27843E-07
